rundate,this_period,foreign_region,foreign_country,UK_airport,foreign_airport,total_pax_this_period,total_pax_scheduled_this_period,total_pax_charter_this_period,total_pax_last_period,total_pax_scheduled_last_period,total_pax_charter_last_period,total_pax_percent
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,GATWICK,MILAN (LINATE),0,0,0,7499,7499,0,-100
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,GATWICK,MILAN (MALPENSA),46814,46814,0,10974,10974,0,326.590122
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,GATWICK,NAPLES,16921,16921,0,1949,1949,0,768.188815
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,GATWICK,PISA,7851,7851,0,3529,3529,0,122.470955
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,GATWICK,ROME (FIUMICINO),44925,44925,0,8564,8564,0,424.579636
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,GATWICK,TURIN,9959,9959,0,0,0,0,0
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,GATWICK,VENICE,21305,21305,0,3411,3411,0,524.596892
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,GATWICK,VERONA VILLAFRANCA,8143,8143,0,0,0,0,0
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,HEATHROW,BOLOGNA,17663,17663,0,5548,5548,0,218.366979
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,HEATHROW,MILAN (LINATE),48389,48389,0,33087,33087,0,46.247771
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,HEATHROW,MILAN (MALPENSA),19289,19289,0,5696,5696,0,238.641152
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,HEATHROW,NAPLES,5902,5902,0,4814,4814,0,22.600748
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,HEATHROW,PISA,3454,3454,0,0,0,0,0
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,HEATHROW,ROME (FIUMICINO),53912,53912,0,32570,32570,0,65.526558
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,HEATHROW,TURIN,0,0,0,208,0,208,-100
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,HEATHROW,VENICE,25702,25702,0,13313,13313,0,93.059416
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,LONDON CITY,FLORENCE,8063,8063,0,4879,4879,0,65.259274
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,LONDON CITY,MILAN (LINATE),9787,9787,0,0,0,0,0
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,LUTON,BOLOGNA,4454,4454,0,2322,2322,0,91.817399
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,LUTON,CATANIA (FONTANAROSSA),1198,1198,0,0,0,0,0
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,LUTON,MILAN (MALPENSA),4399,4399,0,6198,6198,0,-29.025492
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,LUTON,NAPLES,6859,6742,117,9299,9299,0,-26.239381
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,LUTON,PALERMO,1800,1800,0,405,405,0,344.444444
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,LUTON,PISA,423,423,0,0,0,0,0
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,LUTON,RIMINI,0,0,0,295,0,295,-100
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,LUTON,ROME (FIUMICINO),0,0,0,5560,5560,0,-100
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,STANSTED,ALGHERO (FERTILIA),476,476,0,0,0,0,0
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,STANSTED,ANCONA,6122,6122,0,3005,3005,0,103.727121
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,STANSTED,BARI (PALESE),9574,9574,0,6892,6892,0,38.914684
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,STANSTED,BERGAMO,44535,44535,0,26791,26791,0,66.231197
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,STANSTED,BOLOGNA,14185,14185,0,11179,11179,0,26.889704
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,STANSTED,BRINDISI,2370,2370,0,2095,2095,0,13.126492
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,STANSTED,CAGLIARI (ELMAS),3042,3042,0,2763,2763,0,10.09772
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,STANSTED,CATANIA (FONTANAROSSA),2948,2948,0,0,0,0,0
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,STANSTED,GENOA,3231,3231,0,3011,3011,0,7.306543
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,STANSTED,LAMETIA-TERME,2627,2627,0,1939,1939,0,35.482207
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,STANSTED,MILAN (MALPENSA),27155,27155,0,19385,19385,0,40.082538
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,STANSTED,NAPLES,13503,13503,0,9589,9589,0,40.817604
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,STANSTED,PALERMO,8380,8380,0,7282,7282,0,15.078275
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,STANSTED,PERUGIA,4911,4911,0,3071,3071,0,59.915337
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,STANSTED,PESCARA,5932,5932,0,2971,2971,0,99.663413
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,STANSTED,PISA,13019,13019,0,8599,8599,0,51.401326
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,STANSTED,ROME (CIAMPINO),48589,48589,0,21946,21946,0,121.402533
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,STANSTED,TREVISO,0,0,0,18959,18959,0,-100
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,STANSTED,TRIESTE (RONCHI DEI LEGIONARI),3559,3559,0,1980,1980,0,79.747475
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,STANSTED,TURIN,12359,12359,0,7615,7615,0,62.298096
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,STANSTED,VENICE,28185,28185,0,287,287,0,9720.557491
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,STANSTED,VERONA VILLAFRANCA,6409,6409,0,0,0,0,0
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,BELFAST CITY (GEORGE BEST),MILAN (MALPENSA),0,0,0,35,0,35,-100
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,BELFAST CITY (GEORGE BEST),TRIESTE (RONCHI DEI LEGIONARI),41,0,41,0,0,0,0
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,BELFAST INTERNATIONAL,MILAN (MALPENSA),40,0,40,83,0,83,-51.807229
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,BIGGIN HILL,MILAN (LINATE),0,0,0,1,0,1,-100
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,BIGGIN HILL,PISA,15,0,15,0,0,0,0
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,BIGGIN HILL,ROME (CIAMPINO),3,0,3,0,0,0,0
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,BIRMINGHAM,BERGAMO,2709,2709,0,2081,2081,0,30.177799
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,BIRMINGHAM,ROME (FIUMICINO),5104,5104,0,0,0,0,0
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,BIRMINGHAM,TURIN,0,0,0,73,73,0,-100
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,BIRMINGHAM,VENICE,1774,1774,0,0,0,0,0
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,BIRMINGHAM,VERONA VILLAFRANCA,2006,2006,0,0,0,0,0
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,BRISTOL,BERGAMO,3851,3851,0,1837,1837,0,109.635275
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,BRISTOL,CATANIA (FONTANAROSSA),1902,1902,0,0,0,0,0
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,BRISTOL,MILAN (MALPENSA),0,0,0,1512,1512,0,-100
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,BRISTOL,OLBIA,164,164,0,0,0,0,0
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,BRISTOL,PISA,2596,2596,0,0,0,0,0
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,BRISTOL,ROME (FIUMICINO),6224,6224,0,1865,1865,0,233.726542
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,BRISTOL,TREVISO,3012,3012,0,1493,1493,0,101.74146
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,CARDIFF WALES,MILAN (MALPENSA),448,448,0,0,0,0,0
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,EAST MIDLANDS INTERNATIONAL,BERGAMO,3213,3213,0,2041,2041,0,57.422832
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,EDINBURGH,BERGAMO,10195,10195,0,6800,6800,0,49.926471
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,EDINBURGH,BOLOGNA,2546,2546,0,1707,1707,0,49.150557
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,EDINBURGH,MILAN (MALPENSA),3604,3604,0,0,0,0,0
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,EDINBURGH,NAPLES,2489,2489,0,0,0,0,0
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,EDINBURGH,PALERMO,2485,2485,0,1063,1063,0,133.772342
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,EDINBURGH,PISA,2441,2441,0,1426,1426,0,71.178121
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,EDINBURGH,ROME (CIAMPINO),7441,7441,0,5314,5314,0,40.026346
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,EDINBURGH,TREVISO,3011,2877,134,1710,1710,0,76.081871
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,EDINBURGH,TURIN,547,547,0,0,0,0,0
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,EDINBURGH,VERONA VILLAFRANCA,517,517,0,0,0,0,0
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,GLASGOW,ROME (FIUMICINO),2688,2688,0,0,0,0,0
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,GLASGOW,VENICE,0,0,0,94,0,94,-100
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,LEEDS BRADFORD,ROME (FIUMICINO),1665,1665,0,0,0,0,0
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,LIVERPOOL (JOHN LENNON),BERGAMO,2539,2539,0,743,743,0,241.722746
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,LIVERPOOL (JOHN LENNON),NAPLES,119,0,119,0,0,0,0
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,LIVERPOOL (JOHN LENNON),ROME (CIAMPINO),3646,3646,0,0,0,0,0
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,LIVERPOOL (JOHN LENNON),ROME (FIUMICINO),0,0,0,1615,1615,0,-100
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,MANCHESTER,BERGAMO,14147,14147,0,9581,9271,310,47.656821
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,MANCHESTER,BOLOGNA,2817,2817,0,2540,2540,0,10.905512
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,MANCHESTER,GENOA,1855,1855,0,0,0,0,0
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,MANCHESTER,MILAN (MALPENSA),10883,10883,0,9267,9267,0,17.438222
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,MANCHESTER,NAPLES,2913,2913,0,2074,2074,0,40.45323
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,MANCHESTER,PISA,4356,4356,0,1943,1943,0,124.189398
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,MANCHESTER,ROME (CIAMPINO),12271,12271,0,7841,7841,0,56.497896
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,MANCHESTER,ROME (FIUMICINO),5605,5605,0,2280,2280,0,145.833333
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,MANCHESTER,TREVISO,4885,4885,0,2716,2716,0,79.860088
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,MANCHESTER,TURIN,503,503,0,0,0,0,0
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,MANCHESTER,VENICE,5422,5422,0,1710,1710,0,217.076023
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,NEWCASTLE,BERGAMO,2332,2332,0,0,0,0,0
16/01/2023 14:03,202211,WESTERN EUROPE-EU,ITALY,NEWCASTLE,ROME (FIUMICINO),2537,2537,0,0,0,0,0
16/01/2023 14:03,202211,WESTERN EUROPE-EU,LUXEMBOURG,HEATHROW,LUXEMBOURG,10013,10013,0,4032,4032,0,148.338294
16/01/2023 14:03,202211,WESTERN EUROPE-EU,LUXEMBOURG,LONDON CITY,LUXEMBOURG,13379,13379,0,6228,6228,0,114.820167
16/01/2023 14:03,202211,WESTERN EUROPE-EU,LUXEMBOURG,LUTON,LUXEMBOURG,38,38,0,0,0,0,0
16/01/2023 14:03,202211,WESTERN EUROPE-EU,LUXEMBOURG,STANSTED,LUXEMBOURG,9363,9363,0,4476,4476,0,109.182306
16/01/2023 14:03,202211,WESTERN EUROPE-EU,LUXEMBOURG,BIRMINGHAM,LUXEMBOURG,42,0,42,0,0,0,0
16/01/2023 14:03,202211,WESTERN EUROPE-EU,MALTA,GATWICK,MALTA,21520,21520,0,7890,7890,0,172.750317
16/01/2023 14:03,202211,WESTERN EUROPE-EU,MALTA,HEATHROW,MALTA,17751,17751,0,18516,18516,0,-4.131562
16/01/2023 14:03,202211,WESTERN EUROPE-EU,MALTA,LUTON,MALTA,6621,6621,0,5361,5361,0,23.503078
16/01/2023 14:03,202211,WESTERN EUROPE-EU,MALTA,STANSTED,MALTA,6314,6314,0,5380,5380,0,17.360595
16/01/2023 14:03,202211,WESTERN EUROPE-EU,MALTA,BIGGIN HILL,MALTA,0,0,0,5,0,5,-100
16/01/2023 14:03,202211,WESTERN EUROPE-EU,MALTA,BIRMINGHAM,MALTA,4871,4871,0,2642,2642,0,84.367903
16/01/2023 14:03,202211,WESTERN EUROPE-EU,MALTA,BOURNEMOUTH,MALTA,1183,1183,0,0,0,0,0
16/01/2023 14:03,202211,WESTERN EUROPE-EU,MALTA,BRISTOL,MALTA,226,226,0,0,0,0,0
16/01/2023 14:03,202211,WESTERN EUROPE-EU,MALTA,EAST MIDLANDS INTERNATIONAL,MALTA,0,0,0,2234,2234,0,-100
16/01/2023 14:03,202211,WESTERN EUROPE-EU,MALTA,EDINBURGH,MALTA,3255,3255,0,2213,2213,0,47.085404
16/01/2023 14:03,202211,WESTERN EUROPE-EU,MALTA,LIVERPOOL (JOHN LENNON),MALTA,2765,2765,0,2017,2017,0,37.084779
16/01/2023 14:03,202211,WESTERN EUROPE-EU,MALTA,MANCHESTER,MALTA,12239,12239,0,10789,10789,0,13.439614
16/01/2023 14:03,202211,WESTERN EUROPE-EU,NETHERLANDS,GATWICK,AMSTERDAM,66399,66399,0,20143,20143,0,229.638088
16/01/2023 14:03,202211,WESTERN EUROPE-EU,NETHERLANDS,HEATHROW,AMSTERDAM,115748,115748,0,67629,67629,0,71.151429
16/01/2023 14:03,202211,WESTERN EUROPE-EU,NETHERLANDS,LONDON CITY,AMSTERDAM,37210,37210,0,19023,19023,0,95.60532
16/01/2023 14:03,202211,WESTERN EUROPE-EU,NETHERLANDS,LONDON CITY,ROTTERDAM,13650,13650,0,2689,2689,0,407.623652
16/01/2023 14:03,202211,WESTERN EUROPE-EU,NETHERLANDS,LUTON,AMSTERDAM,39647,39647,0,16866,16866,0,135.070556
16/01/2023 14:03,202211,WESTERN EUROPE-EU,NETHERLANDS,STANSTED,AMSTERDAM,14307,14307,0,4721,4721,0,203.050201
16/01/2023 14:03,202211,WESTERN EUROPE-EU,NETHERLANDS,STANSTED,EINDHOVEN,27626,27626,0,13501,13501,0,104.62188
16/01/2023 14:03,202211,WESTERN EUROPE-EU,NETHERLANDS,STANSTED,MAASTRICHT,2543,2543,0,48,0,48,5197.916667
16/01/2023 14:03,202211,WESTERN EUROPE-EU,NETHERLANDS,ABERDEEN,AMSTERDAM,17884,17884,0,12854,12854,0,39.131788
16/01/2023 14:03,202211,WESTERN EUROPE-EU,NETHERLANDS,BELFAST CITY (GEORGE BEST),AMSTERDAM,4732,4732,0,2811,2811,0,68.33867
16/01/2023 14:03,202211,WESTERN EUROPE-EU,NETHERLANDS,BELFAST INTERNATIONAL,AMSTERDAM,5706,5532,174,1095,1095,0,421.09589
16/01/2023 14:03,202211,WESTERN EUROPE-EU,NETHERLANDS,BIGGIN HILL,AMSTERDAM,11,0,11,0,0,0,0
16/01/2023 14:03,202211,WESTERN EUROPE-EU,NETHERLANDS,BIGGIN HILL,ROTTERDAM,24,0,24,0,0,0,0
16/01/2023 14:03,202211,WESTERN EUROPE-EU,NETHERLANDS,BIRMINGHAM,AMSTERDAM,32836,32836,0,23060,23060,0,42.393755
16/01/2023 14:03,202211,WESTERN EUROPE-EU,NETHERLANDS,BRISTOL,AMSTERDAM,30293,30293,0,14460,14460,0,109.495159
16/01/2023 14:03,202211,WESTERN EUROPE-EU,NETHERLANDS,CARDIFF WALES,AMSTERDAM,7534,7534,0,2171,2171,0,247.029019
16/01/2023 14:03,202211,WESTERN EUROPE-EU,NETHERLANDS,EAST MIDLANDS INTERNATIONAL,AMSTERDAM,2636,2636,0,0,0,0,0
16/01/2023 14:03,202211,WESTERN EUROPE-EU,NETHERLANDS,EDINBURGH,AMSTERDAM,35666,35666,0,24143,24143,0,47.72812
16/01/2023 14:03,202211,WESTERN EUROPE-EU,NETHERLANDS,EDINBURGH,EINDHOVEN,2772,2772,0,1621,1621,0,71.005552
16/01/2023 14:03,202211,WESTERN EUROPE-EU,NETHERLANDS,EDINBURGH,ROTTERDAM,2226,2226,0,0,0,0,0
16/01/2023 14:03,202211,WESTERN EUROPE-EU,NETHERLANDS,GLASGOW,AMSTERDAM,22827,22583,244,20794,20794,0,9.776859
16/01/2023 14:03,202211,WESTERN EUROPE-EU,NETHERLANDS,GUERNSEY,AMSTERDAM,0,0,0,198,198,0,-100
16/01/2023 14:03,202211,WESTERN EUROPE-EU,NETHERLANDS,HUMBERSIDE,AMSTERDAM,5385,5292,93,1213,1213,0,343.940643
16/01/2023 14:03,202211,WESTERN EUROPE-EU,NETHERLANDS,INVERNESS,AMSTERDAM,2720,2720,0,1583,1583,0,71.825648
16/01/2023 14:03,202211,WESTERN EUROPE-EU,NETHERLANDS,LEEDS BRADFORD,AMSTERDAM,9579,9579,0,9349,9349,0,2.460156
16/01/2023 14:03,202211,WESTERN EUROPE-EU,NETHERLANDS,LIVERPOOL (JOHN LENNON),AMSTERDAM,4245,4245,0,5383,5383,0,-21.140628
16/01/2023 14:03,202211,WESTERN EUROPE-EU,NETHERLANDS,MANCHESTER,AMSTERDAM,64360,64360,0,39249,39249,0,63.9787
16/01/2023 14:03,202211,WESTERN EUROPE-EU,NETHERLANDS,MANCHESTER,EINDHOVEN,4142,4142,0,3409,3409,0,21.501907
16/01/2023 14:03,202211,WESTERN EUROPE-EU,NETHERLANDS,NEWCASTLE,AMSTERDAM,20398,20398,0,14677,14677,0,38.979355
16/01/2023 14:03,202211,WESTERN EUROPE-EU,NETHERLANDS,NORWICH,AMSTERDAM,7058,7058,0,1670,1670,0,322.634731
16/01/2023 14:03,202211,WESTERN EUROPE-EU,NETHERLANDS,NORWICH,GRONINGEN,91,91,0,0,0,0,0
16/01/2023 14:03,202211,WESTERN EUROPE-EU,NETHERLANDS,SOUTHAMPTON,AMSTERDAM,6351,6351,0,2213,2213,0,186.985992
16/01/2023 14:03,202211,WESTERN EUROPE-EU,NETHERLANDS,TEESSIDE INTERNATIONAL AIRPORT,AMSTERDAM,5508,5508,0,888,888,0,520.27027
16/01/2023 14:03,202211,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),GATWICK,FARO,32893,32893,0,14736,14736,0,123.215255
16/01/2023 14:03,202211,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),GATWICK,LISBON,27701,27701,0,17633,17633,0,57.097488
16/01/2023 14:03,202211,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),GATWICK,OPORTO (PORTUGAL),13690,13690,0,12830,12830,0,6.70304
16/01/2023 14:03,202211,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),HEATHROW,FARO,0,0,0,7135,7135,0,-100
16/01/2023 14:03,202211,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),HEATHROW,LISBON,85309,85309,0,54233,54233,0,57.300905
16/01/2023 14:03,202211,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),HEATHROW,OPORTO (PORTUGAL),4902,4902,0,4702,4702,0,4.253509
16/01/2023 14:03,202211,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),LUTON,FARO,10309,10309,0,4479,4479,0,130.162983
16/01/2023 14:03,202211,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),LUTON,LISBON,17222,17222,0,6369,6369,0,170.403517
16/01/2023 14:03,202211,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),LUTON,OPORTO (PORTUGAL),5719,5719,0,1701,1701,0,236.213992
16/01/2023 14:03,202211,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),STANSTED,AZORES PONTA DELGADA,0,0,0,884,884,0,-100
16/01/2023 14:03,202211,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),STANSTED,FARO,16472,16472,0,11694,11694,0,40.85856
16/01/2023 14:03,202211,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),STANSTED,LISBON,40997,40997,0,37265,37265,0,10.014759
16/01/2023 14:03,202211,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),STANSTED,OPORTO (PORTUGAL),29810,29810,0,23682,23682,0,25.876193
16/01/2023 14:03,202211,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),BELFAST INTERNATIONAL,FARO,3364,3364,0,1192,1192,0,182.214765
16/01/2023 14:03,202211,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),BIGGIN HILL,FARO,49,0,49,0,0,0,0
16/01/2023 14:03,202211,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),BIRMINGHAM,FARO,8674,8674,0,6574,6574,0,31.944022
16/01/2023 14:03,202211,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),BIRMINGHAM,LISBON,5933,5933,0,2914,2914,0,103.603294
16/01/2023 14:03,202211,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),BIRMINGHAM,OPORTO (PORTUGAL),2597,2597,0,2298,2298,0,13.011314
16/01/2023 14:03,202211,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),BOURNEMOUTH,FARO,2610,2610,0,2103,2103,0,24.108417
16/01/2023 14:03,202211,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),BOURNEMOUTH,LISBON,0,0,0,1682,1682,0,-100
16/01/2023 14:03,202211,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),BRISTOL,FARO,12985,12985,0,8907,8907,0,45.784215
16/01/2023 14:03,202211,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),BRISTOL,LISBON,5141,5141,0,3110,3110,0,65.305466
16/01/2023 14:03,202211,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),BRISTOL,OPORTO (PORTUGAL),2983,2983,0,2104,2104,0,41.777567
16/01/2023 14:03,202211,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),CARDIFF WALES,FARO,2029,2029,0,0,0,0,0
16/01/2023 14:03,202211,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),EAST MIDLANDS INTERNATIONAL,FARO,4938,4938,0,3575,3575,0,38.125874
16/01/2023 14:03,202211,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),EDINBURGH,FARO,4141,4141,0,2678,2678,0,54.630321
16/01/2023 14:03,202211,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),EDINBURGH,LISBON,7823,7823,0,5889,5889,0,32.84089
16/01/2023 14:03,202211,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),EDINBURGH,OPORTO (PORTUGAL),2833,2833,0,2406,2350,56,17.747298
16/01/2023 14:03,202211,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),GLASGOW,FARO,4407,4407,0,3113,3113,0,41.56762
16/01/2023 14:03,202211,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),LEEDS BRADFORD,FARO,5121,5121,0,4974,4974,0,2.955368
16/01/2023 14:03,202211,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),LIVERPOOL (JOHN LENNON),FARO,5354,5354,0,3874,3874,0,38.203407
16/01/2023 14:03,202211,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),LIVERPOOL (JOHN LENNON),OPORTO (PORTUGAL),0,0,0,171,0,171,-100
16/01/2023 14:03,202211,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),MANCHESTER,FARO,15316,14986,330,11316,11129,187,35.34818
16/01/2023 14:03,202211,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),MANCHESTER,LISBON,21490,21490,0,15298,15298,0,40.475879
16/01/2023 14:03,202211,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),MANCHESTER,OPORTO (PORTUGAL),5766,5766,0,3785,3785,0,52.338177
16/01/2023 14:03,202211,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),NEWCASTLE,FARO,6021,6021,0,3023,3023,0,99.173007
16/01/2023 14:03,202211,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),PRESTWICK,FARO,0,0,0,1465,1465,0,-100
16/01/2023 14:03,202211,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),GATWICK,FUNCHAL,15626,15626,0,11611,11611,0,34.579278
16/01/2023 14:03,202211,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),HEATHROW,FUNCHAL,6762,6762,0,8482,8482,0,-20.278236
16/01/2023 14:03,202211,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),LUTON,FUNCHAL,983,983,0,2471,2471,0,-60.218535
16/01/2023 14:03,202211,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),STANSTED,FUNCHAL,9845,9845,0,2540,2540,0,287.598425
