rundate,this_period,foreign_region,foreign_country,UK_airport,foreign_airport,total_pax_this_period,total_pax_scheduled_this_period,total_pax_charter_this_period,total_pax_last_period,total_pax_scheduled_last_period,total_pax_charter_last_period,total_pax_percent
13/04/2022 14:15,202202,WESTERN EUROPE-EU,MALTA,STANSTED,MALTA,3050,3050,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,MALTA,BIGGIN HILL,MALTA,0,0,0,35,0,35,-100
13/04/2022 14:15,202202,WESTERN EUROPE-EU,MALTA,BIRMINGHAM,MALTA,2096,2096,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,MALTA,EDINBURGH,MALTA,2059,2059,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,MALTA,LIVERPOOL (JOHN LENNON),MALTA,1818,1818,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,MALTA,MANCHESTER,MALTA,8570,8570,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,NETHERLANDS,GATWICK,AMSTERDAM,19074,19074,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,NETHERLANDS,HEATHROW,AMSTERDAM,44556,44556,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,NETHERLANDS,LONDON CITY,AMSTERDAM,14075,14075,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,NETHERLANDS,LUTON,AMSTERDAM,21179,21179,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,NETHERLANDS,STANSTED,AMSTERDAM,6154,6154,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,NETHERLANDS,STANSTED,EINDHOVEN,13973,13973,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,NETHERLANDS,ABERDEEN,AMSTERDAM,10992,10992,0,59,0,59,18530.508475
13/04/2022 14:15,202202,WESTERN EUROPE-EU,NETHERLANDS,BELFAST CITY (GEORGE BEST),AMSTERDAM,1055,1055,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,NETHERLANDS,BELFAST INTERNATIONAL,AMSTERDAM,2569,2569,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,NETHERLANDS,BIRMINGHAM,AMSTERDAM,19314,19314,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,NETHERLANDS,BRISTOL,AMSTERDAM,15483,15483,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,NETHERLANDS,CARDIFF WALES,AMSTERDAM,1517,1517,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,NETHERLANDS,EDINBURGH,AMSTERDAM,20794,20794,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,NETHERLANDS,EDINBURGH,EINDHOVEN,1281,1281,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,NETHERLANDS,GLASGOW,AMSTERDAM,15199,15199,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,NETHERLANDS,GLASGOW,EINDHOVEN,178,0,178,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,NETHERLANDS,HUMBERSIDE,AMSTERDAM,641,641,0,26,0,26,2365.384615
13/04/2022 14:15,202202,WESTERN EUROPE-EU,NETHERLANDS,INVERNESS,AMSTERDAM,565,565,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,NETHERLANDS,LEEDS BRADFORD,AMSTERDAM,6217,6217,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,NETHERLANDS,LIVERPOOL (JOHN LENNON),AMSTERDAM,3755,3755,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,NETHERLANDS,MANCHESTER,AMSTERDAM,35799,35799,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,NETHERLANDS,MANCHESTER,EINDHOVEN,3474,3474,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,NETHERLANDS,NEWCASTLE,AMSTERDAM,12759,12759,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,NETHERLANDS,NORWICH,AMSTERDAM,1047,1047,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,NETHERLANDS,SOUTHAMPTON,AMSTERDAM,1330,1330,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,NETHERLANDS,TEESSIDE INTERNATIONAL AIRPORT,AMSTERDAM,523,523,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),GATWICK,FARO,14649,14649,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),GATWICK,LISBON,23363,23363,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),GATWICK,OPORTO (PORTUGAL),12606,12606,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),HEATHROW,FARO,5614,5614,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),HEATHROW,LISBON,48726,48726,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),HEATHROW,OPORTO (PORTUGAL),2123,2123,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),LUTON,FARO,4210,4210,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),LUTON,LISBON,5437,5437,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),LUTON,OPORTO (PORTUGAL),1548,1548,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),STANSTED,AZORES PONTA DELGADA,876,876,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),STANSTED,FARO,12944,12944,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),STANSTED,LISBON,32644,32644,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),STANSTED,OPORTO (PORTUGAL),20628,20628,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),BELFAST INTERNATIONAL,FARO,1608,1608,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),BIRMINGHAM,FARO,6051,6051,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),BIRMINGHAM,LISBON,2677,2677,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),BIRMINGHAM,OPORTO (PORTUGAL),2219,2219,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),BOURNEMOUTH,FARO,2036,2036,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),BOURNEMOUTH,LISBON,1757,1757,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),BRISTOL,FARO,8656,8656,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),BRISTOL,LISBON,4916,4916,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),BRISTOL,OPORTO (PORTUGAL),1502,1502,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),DONCASTER SHEFFIELD,FARO,7,0,7,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),EAST MIDLANDS INTERNATIONAL,FARO,3981,3981,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),EDINBURGH,FARO,2647,2647,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),EDINBURGH,LISBON,4950,4950,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),EDINBURGH,OPORTO (PORTUGAL),2112,2112,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),GLASGOW,FARO,1640,1640,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),LEEDS BRADFORD,FARO,4871,4871,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),LIVERPOOL (JOHN LENNON),FARO,3438,3438,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),LIVERPOOL (JOHN LENNON),LISBON,76,76,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),MANCHESTER,FARO,12275,12275,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),MANCHESTER,LISBON,15073,15001,72,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),MANCHESTER,OPORTO (PORTUGAL),3402,3402,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),NEWCASTLE,FARO,3746,3746,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),PRESTWICK,FARO,1761,1761,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),GATWICK,FUNCHAL,11462,11462,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),HEATHROW,FUNCHAL,7763,7763,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),LUTON,FUNCHAL,2222,2222,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),STANSTED,FUNCHAL,1924,1924,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),BIRMINGHAM,FUNCHAL,2466,2466,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),BRISTOL,FUNCHAL,4028,4028,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),EAST MIDLANDS INTERNATIONAL,FUNCHAL,1172,1172,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),EDINBURGH,FUNCHAL,1308,1308,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),LEEDS BRADFORD,FUNCHAL,1287,1287,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),MANCHESTER,FUNCHAL,4921,3665,1256,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),NEWCASTLE,FUNCHAL,798,798,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SLOVENIA,GATWICK,LJUBLJANA,3247,3247,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SLOVENIA,LUTON,LJUBLJANA,188,188,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SLOVENIA,BIGGIN HILL,LJUBLJANA,0,0,0,10,0,10,-100
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,GATWICK,ALICANTE,23985,23985,0,966,966,0,2382.919255
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,GATWICK,ALMERIA,3317,3317,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,GATWICK,ASTURIAS,0,0,0,170,170,0,-100
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,GATWICK,BARCELONA,32414,32414,0,1984,1984,0,1533.770161
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,GATWICK,BILBAO,4496,4496,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,GATWICK,MADRID,27903,27903,0,5308,5308,0,425.678222
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,GATWICK,MAHON,1497,1497,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,GATWICK,MALAGA,23981,23981,0,694,694,0,3355.475504
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,GATWICK,MURCIA INTERNATIONAL,5960,5960,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,GATWICK,PALMA DE MALLORCA,11821,11821,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,GATWICK,SANTIAGO DE COMPOSTELA (SPAIN),1151,1151,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,GATWICK,SEVILLE,7198,7198,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,GATWICK,VALENCIA,7169,7169,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,HEATHROW,BARCELONA,32162,32162,0,2220,2220,0,1348.738739
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,HEATHROW,BILBAO,792,792,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,HEATHROW,MADRID,65486,65486,0,18147,18147,0,260.864055
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,HEATHROW,MALAGA,15089,15089,0,1064,1064,0,1318.139098
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,HEATHROW,PALMA DE MALLORCA,2193,2193,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,HEATHROW,SEVILLE,2075,2075,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,HEATHROW,VALENCIA,3464,3464,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,LONDON CITY,IBIZA,4231,4231,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,LONDON CITY,MALAGA,1780,1780,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,LONDON CITY,PALMA DE MALLORCA,1768,1768,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,LUTON,ALICANTE,7799,7799,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,LUTON,BARCELONA,6401,6401,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,LUTON,MALAGA,12999,12999,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,LUTON,PALMA DE MALLORCA,1871,1871,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,LUTON,SEVILLE,2210,2210,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,STANSTED,ALICANTE,16439,16439,0,944,944,0,1641.419492
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,STANSTED,BARCELONA,26778,26778,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,STANSTED,CASTELLON COSTA AZAHAR,1769,1769,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,STANSTED,GIRONA,2146,2146,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,STANSTED,MADRID,29591,29591,0,1760,1760,0,1581.306818
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,STANSTED,MALAGA,15840,15840,0,327,327,0,4744.036697
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,STANSTED,PALMA DE MALLORCA,6104,6104,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,STANSTED,SANTANDER,3596,3596,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,STANSTED,SANTIAGO DE COMPOSTELA (SPAIN),3274,3274,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,STANSTED,SEVILLE,10010,10010,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,STANSTED,VALENCIA,12067,12067,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,STANSTED,ZARAGOZA,3154,3154,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,ABERDEEN,ALICANTE,1964,1964,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,BELFAST INTERNATIONAL,ALICANTE,6582,6582,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,BELFAST INTERNATIONAL,MALAGA,4576,4576,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,BIGGIN HILL,BARCELONA,8,0,8,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,BIGGIN HILL,MALAGA,0,0,0,9,0,9,-100
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,BIRMINGHAM,ALICANTE,14779,14779,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,BIRMINGHAM,BARCELONA,6629,6629,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,BIRMINGHAM,MADRID,2587,2587,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,BIRMINGHAM,MALAGA,9969,9418,551,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,BIRMINGHAM,MURCIA INTERNATIONAL,2386,2386,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,BIRMINGHAM,PALMA DE MALLORCA,1640,1640,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,BOURNEMOUTH,ALICANTE,3381,3381,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,BOURNEMOUTH,MALAGA,2339,2339,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,BRISTOL,ALICANTE,15140,15140,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,BRISTOL,BARCELONA,9154,9154,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,BRISTOL,MADRID,6461,6461,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,BRISTOL,MALAGA,14208,14208,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,BRISTOL,PALMA DE MALLORCA,2116,2116,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,BRISTOL,SEVILLE,2137,2137,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,BRISTOL,VALENCIA,1761,1761,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,CARDIFF WALES,ALICANTE,2436,1726,710,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,CARDIFF WALES,MALAGA,561,0,561,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,CARDIFF WALES,MURCIA INTERNATIONAL,90,0,90,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,DONCASTER SHEFFIELD,ALICANTE,2569,0,2569,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,DONCASTER SHEFFIELD,MALAGA,1135,0,1135,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,EAST MIDLANDS INTERNATIONAL,ALICANTE,13564,13564,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,EAST MIDLANDS INTERNATIONAL,MALAGA,7995,7845,150,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,EAST MIDLANDS INTERNATIONAL,PALMA DE MALLORCA,1653,1653,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,EDINBURGH,ALICANTE,7060,7060,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,EDINBURGH,BARCELONA,7651,7651,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,EDINBURGH,MADRID,6291,6291,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,EDINBURGH,MALAGA,7753,7753,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,EDINBURGH,PALMA DE MALLORCA,572,572,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,EDINBURGH,SANTANDER,1924,1924,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,EDINBURGH,SEVILLE,2241,2241,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,EXETER,ALICANTE,1008,1008,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,EXETER,MALAGA,1032,1032,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,GLASGOW,ALICANTE,8268,8268,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,GLASGOW,MALAGA,8207,8207,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,GLASGOW,PALMA DE MALLORCA,544,544,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,LEEDS BRADFORD,ALICANTE,6945,6945,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,LEEDS BRADFORD,MALAGA,9360,9360,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,LIVERPOOL (JOHN LENNON),ALICANTE,9824,9824,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,LIVERPOOL (JOHN LENNON),BARCELONA,2149,2149,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,LIVERPOOL (JOHN LENNON),MALAGA,6680,6680,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,LIVERPOOL (JOHN LENNON),PALMA DE MALLORCA,1579,1579,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,MANCHESTER,ALICANTE,35380,33395,1985,1256,1256,0,2716.878981
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,MANCHESTER,BARCELONA,21496,21496,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,MANCHESTER,BILBAO,1611,1611,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,MANCHESTER,MADRID,11319,10663,656,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,MANCHESTER,MALAGA,23625,21763,1862,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,MANCHESTER,MURCIA INTERNATIONAL,3663,3663,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,MANCHESTER,PALMA DE MALLORCA,8752,8752,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,MANCHESTER,SANTANDER,1987,1987,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,MANCHESTER,SEVILLE,3606,3606,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,MANCHESTER,VALENCIA,2554,2554,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,NEWCASTLE,ALICANTE,7340,7340,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,NEWCASTLE,MALAGA,5117,5117,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,NEWCASTLE,PALMA DE MALLORCA,245,245,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,NEWQUAY,ALICANTE,1849,1849,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,PRESTWICK,ALICANTE,4359,4359,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,PRESTWICK,MALAGA,2253,2099,154,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN,TEESSIDE INTERNATIONAL AIRPORT,ALICANTE,2091,2091,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),GATWICK,ARRECIFE,21332,17670,3662,280,280,0,7518.571429
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),GATWICK,FUERTEVENTURA,10289,7472,2817,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),GATWICK,LAS PALMAS,13253,9568,3685,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),GATWICK,TENERIFE (SURREINA SOFIA),31613,24601,7012,556,556,0,5585.791367
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),HEATHROW,ARRECIFE,5430,5430,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),HEATHROW,LAS PALMAS,1752,1752,0,96,0,96,1725
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),HEATHROW,TENERIFE (SURREINA SOFIA),15128,15128,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),LUTON,ARRECIFE,6650,5931,719,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),LUTON,FUERTEVENTURA,4273,4273,0,0,0,0,0
