rundate,this_period,foreign_region,foreign_country,UK_airport,foreign_airport,total_pax_this_period,total_pax_scheduled_this_period,total_pax_charter_this_period,total_pax_last_period,total_pax_scheduled_last_period,total_pax_charter_last_period,total_pax_percent
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,STANSTED,IBIZA,33328,30691,2637,17170,15928,1242,94.105999
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,STANSTED,JEREZ,4298,4298,0,2575,2575,0,66.912621
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,STANSTED,MADRID,28758,28758,0,20596,20596,0,39.629054
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,STANSTED,MAHON,16803,13809,2994,3537,3537,0,375.063613
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,STANSTED,MALAGA,35559,35559,0,22386,22386,0,58.844814
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,STANSTED,MURCIA INTERNATIONAL,14014,14014,0,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,STANSTED,PALMA DE MALLORCA,53349,47951,5398,25536,23609,1927,108.916823
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,STANSTED,REUS,9555,9555,0,2193,2193,0,335.704514
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,STANSTED,SANTANDER,7169,7169,0,4148,4148,0,72.83028
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,STANSTED,SANTIAGO DE COMPOSTELA (SPAIN),12257,12257,0,6323,6323,0,93.847857
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,STANSTED,SEVILLE,13393,13393,0,9762,9762,0,37.195247
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,STANSTED,VALENCIA,15731,15731,0,8842,8842,0,77.912237
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,STANSTED,ZARAGOZA,6404,6404,0,2692,2692,0,137.890045
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,ABERDEEN,ALICANTE,3200,3200,0,1874,1874,0,70.757737
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,ABERDEEN,MALAGA,2867,2867,0,1531,1531,0,87.263227
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,ABERDEEN,PALMA DE MALLORCA,4426,0,4426,795,0,795,456.72956
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,ABERDEEN,REUS,1463,0,1463,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,BELFAST CITY (GEORGE BEST),ALICANTE,0,0,0,1623,1623,0,-100
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,BELFAST CITY (GEORGE BEST),BARCELONA,464,0,464,1240,1240,0,-62.580645
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,BELFAST CITY (GEORGE BEST),IBIZA,0,0,0,59,59,0,-100
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,BELFAST CITY (GEORGE BEST),MALAGA,0,0,0,1427,1427,0,-100
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,BELFAST CITY (GEORGE BEST),PALMA DE MALLORCA,0,0,0,1219,1219,0,-100
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,BELFAST CITY (GEORGE BEST),VALENCIA,0,0,0,232,232,0,-100
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,BELFAST INTERNATIONAL,ALICANTE,18254,18254,0,7899,7899,0,131.092543
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,BELFAST INTERNATIONAL,BARCELONA,5498,5498,0,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,BELFAST INTERNATIONAL,IBIZA,7465,6158,1307,2533,2533,0,194.70983
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,BELFAST INTERNATIONAL,MAHON,3135,3135,0,315,315,0,895.238095
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,BELFAST INTERNATIONAL,MALAGA,20664,19180,1484,8523,8523,0,142.449842
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,BELFAST INTERNATIONAL,PALMA DE MALLORCA,27899,23833,4066,4335,4013,322,543.575548
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,BELFAST INTERNATIONAL,REUS,5861,4003,1858,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,BIGGIN HILL,BARCELONA,0,0,0,2,0,2,-100
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,BIGGIN HILL,GIRONA,0,0,0,5,0,5,-100
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,BIGGIN HILL,IBIZA,0,0,0,8,0,8,-100
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,BIGGIN HILL,MAHON,4,0,4,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,BIGGIN HILL,MALAGA,12,0,12,4,0,4,200
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,BIGGIN HILL,PALMA DE MALLORCA,22,0,22,9,0,9,144.444444
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,BIRMINGHAM,ALICANTE,36016,33141,2875,16012,16012,0,124.931302
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,BIRMINGHAM,ALMERIA,6166,3485,2681,1162,1162,0,430.636833
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,BIRMINGHAM,BARCELONA,21246,21246,0,8352,8352,0,154.382184
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,BIRMINGHAM,GIRONA,4592,3134,1458,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,BIRMINGHAM,IBIZA,22032,14525,7507,9806,6210,3596,124.678768
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,BIRMINGHAM,MADRID,3250,3250,0,2638,2638,0,23.199393
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,BIRMINGHAM,MAHON,11463,5768,5695,4014,2999,1015,185.575486
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,BIRMINGHAM,MALAGA,30686,27867,2819,16355,16088,267,87.62458
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,BIRMINGHAM,MURCIA INTERNATIONAL,2784,2784,0,4145,4145,0,-32.834741
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,BIRMINGHAM,PALMA DE MALLORCA,54606,38634,15972,17423,14202,3221,213.413304
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,BIRMINGHAM,REUS,11037,6861,4176,1239,1239,0,790.799031
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,BOURNEMOUTH,ALICANTE,7140,7140,0,3787,3787,0,88.539741
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,BOURNEMOUTH,GIRONA,5638,5638,0,1982,1982,0,184.460141
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,BOURNEMOUTH,IBIZA,1641,0,1641,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,BOURNEMOUTH,MAHON,1458,0,1458,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,BOURNEMOUTH,MALAGA,6017,6017,0,4288,4288,0,40.321828
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,BOURNEMOUTH,MURCIA INTERNATIONAL,4459,4459,0,1823,1823,0,144.596818
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,BOURNEMOUTH,PALMA DE MALLORCA,17602,11266,6336,5763,3669,2094,205.431199
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,BRISTOL,ALICANTE,40323,40323,0,16735,16735,0,140.950105
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,BRISTOL,ALMERIA,1496,1496,0,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,BRISTOL,BARCELONA,20169,20169,0,2691,2691,0,649.498328
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,BRISTOL,BILBAO,2760,2760,0,1355,1355,0,103.690037
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,BRISTOL,GIRONA,8697,8697,0,1337,1337,0,550.486163
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,BRISTOL,IBIZA,19881,13660,6221,8121,5450,2671,144.809752
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,BRISTOL,MADRID,9980,9980,0,3235,3235,0,208.500773
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,BRISTOL,MAHON,12596,8690,3906,2788,2788,0,351.7934
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,BRISTOL,MALAGA,35156,32798,2358,15470,15470,0,127.252747
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,BRISTOL,MURCIA INTERNATIONAL,8045,8045,0,4640,4640,0,73.383621
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,BRISTOL,PALMA DE MALLORCA,52712,46082,6630,23712,20504,3208,122.300945
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,BRISTOL,REUS,5916,3231,2685,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,BRISTOL,VALENCIA,2951,2951,0,1316,1316,0,124.240122
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,CARDIFF WALES,ALICANTE,12193,9442,2751,3995,3995,0,205.206508
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,CARDIFF WALES,BARCELONA,0,0,0,779,779,0,-100
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,CARDIFF WALES,IBIZA,2730,0,2730,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,CARDIFF WALES,MAHON,2990,0,2990,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,CARDIFF WALES,MALAGA,6138,3189,2949,2825,2825,0,117.274336
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,CARDIFF WALES,PALMA DE MALLORCA,11906,3944,7962,2843,1115,1728,318.782976
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,CARDIFF WALES,REUS,1201,0,1201,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,DONCASTER SHEFFIELD,ALICANTE,2966,0,2966,2925,1780,1145,1.401709
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,DONCASTER SHEFFIELD,GIRONA,717,0,717,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,DONCASTER SHEFFIELD,IBIZA,3082,0,3082,485,0,485,535.463918
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,DONCASTER SHEFFIELD,MAHON,2804,0,2804,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,DONCASTER SHEFFIELD,MALAGA,4706,0,4706,947,0,947,396.937698
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,DONCASTER SHEFFIELD,PALMA DE MALLORCA,8922,0,8922,4099,0,4099,117.662845
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,DONCASTER SHEFFIELD,REUS,2791,0,2791,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,EAST MIDLANDS INTERNATIONAL,ALICANTE,26120,23195,2925,13663,13663,0,91.173242
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,EAST MIDLANDS INTERNATIONAL,BARCELONA,10146,10146,0,4760,4760,0,113.151261
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,EAST MIDLANDS INTERNATIONAL,GIRONA,1438,1438,0,855,855,0,68.187135
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,EAST MIDLANDS INTERNATIONAL,IBIZA,9932,7030,2902,5474,3224,2250,81.439532
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,EAST MIDLANDS INTERNATIONAL,MAHON,9616,7088,2528,2560,2560,0,275.625
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,EAST MIDLANDS INTERNATIONAL,MALAGA,27227,24105,3122,12288,12288,0,121.573893
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,EAST MIDLANDS INTERNATIONAL,MURCIA INTERNATIONAL,4607,4607,0,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,EAST MIDLANDS INTERNATIONAL,PALMA DE MALLORCA,38719,32034,6685,16092,13250,2842,140.610241
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,EAST MIDLANDS INTERNATIONAL,REUS,5517,5517,0,535,535,0,931.214953
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,EAST MIDLANDS INTERNATIONAL,VALENCIA,2718,2718,0,1929,1929,0,40.902022
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,EDINBURGH,ALICANTE,23550,23550,0,7762,7762,0,203.401185
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,EDINBURGH,BARCELONA,19524,19524,0,6922,6922,0,182.057209
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,EDINBURGH,GIRONA,0,0,0,803,803,0,-100
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,EDINBURGH,IBIZA,8529,8529,0,1931,1931,0,341.688244
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,EDINBURGH,MADRID,14196,14196,0,2757,2757,0,414.907508
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,EDINBURGH,MAHON,2321,1843,478,528,528,0,339.583333
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,EDINBURGH,MALAGA,19261,19261,0,6177,6177,0,211.818035
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,EDINBURGH,PALMA DE MALLORCA,30338,27306,3032,9385,9385,0,223.260522
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,EDINBURGH,REUS,4365,4365,0,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,EDINBURGH,SANTANDER,2964,2964,0,1283,1283,0,131.021044
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,EDINBURGH,SANTIAGO DE COMPOSTELA (SPAIN),2591,2591,0,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,EDINBURGH,SEVILLE,2910,2910,0,1592,1592,0,82.788945
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,EDINBURGH,VALENCIA,2844,2844,0,1129,1129,0,151.90434
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,EXETER,ALICANTE,2784,2784,0,1597,1597,0,74.326863
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,EXETER,IBIZA,1414,0,1414,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,EXETER,MAHON,3108,0,3108,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,EXETER,MALAGA,0,0,0,1320,1320,0,-100
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,EXETER,PALMA DE MALLORCA,5386,0,5386,1077,0,1077,400.092851
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,GLASGOW,ALICANTE,24477,22346,2131,8543,8543,0,186.515276
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,GLASGOW,BARCELONA,6262,5498,764,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,GLASGOW,IBIZA,9852,7043,2809,4299,4299,0,129.169574
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,GLASGOW,MADRID,203,0,203,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,GLASGOW,MAHON,3228,2752,476,616,616,0,424.025974
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,GLASGOW,MALAGA,25767,23401,2366,8833,8833,0,191.712895
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,GLASGOW,PALMA DE MALLORCA,26062,17850,8212,5042,5042,0,416.898056
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,GLASGOW,REUS,9343,4589,4754,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,GLASGOW,SEVILLE,0,0,0,100,0,100,-100
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,GUERNSEY,IBIZA,0,0,0,72,0,72,-100
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,GUERNSEY,MALAGA,137,137,0,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,GUERNSEY,PALMA DE MALLORCA,659,659,0,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,HUMBERSIDE,PALMA DE MALLORCA,1469,0,1469,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,INVERNESS,PALMA DE MALLORCA,529,0,529,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,ISLE OF MAN,PALMA DE MALLORCA,670,0,670,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,JERSEY,IBIZA,295,295,0,278,278,0,6.115108
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,JERSEY,PALMA DE MALLORCA,785,0,785,1429,0,1429,-45.06648
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,LEEDS BRADFORD,ALICANTE,31982,31982,0,13976,13976,0,128.835146
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,LEEDS BRADFORD,ALMERIA,1139,1139,0,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,LEEDS BRADFORD,BARCELONA,2830,2830,0,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,LEEDS BRADFORD,GIRONA,7978,7978,0,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,LEEDS BRADFORD,IBIZA,15199,15199,0,4729,4729,0,221.399873
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,LEEDS BRADFORD,MAHON,5438,5438,0,3358,3358,0,61.941632
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,LEEDS BRADFORD,MALAGA,27454,27454,0,11480,11480,0,139.146341
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,LEEDS BRADFORD,PALMA DE MALLORCA,35764,32661,3103,13355,13355,0,167.794833
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,LEEDS BRADFORD,REUS,8313,8313,0,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,LIVERPOOL (JOHN LENNON),ALICANTE,18718,18718,0,12894,12894,0,45.168295
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,LIVERPOOL (JOHN LENNON),BARCELONA,14957,14957,0,3724,3724,0,301.638024
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,LIVERPOOL (JOHN LENNON),GIRONA,0,0,0,741,741,0,-100
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,LIVERPOOL (JOHN LENNON),IBIZA,0,0,0,1505,1505,0,-100
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,LIVERPOOL (JOHN LENNON),MADRID,4131,4131,0,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,LIVERPOOL (JOHN LENNON),MALAGA,21980,21980,0,15448,15448,0,42.283791
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,LIVERPOOL (JOHN LENNON),PALMA DE MALLORCA,23696,23696,0,11690,11690,0,102.703165
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,LIVERPOOL (JOHN LENNON),REUS,2738,2738,0,751,751,0,264.580559
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,LIVERPOOL (JOHN LENNON),SEVILLE,96,0,96,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,LIVERPOOL (JOHN LENNON),VITORIA,479,0,479,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,MANCHESTER,ALICANTE,76922,71894,5028,37476,35138,2338,105.256698
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,MANCHESTER,ALMERIA,11898,8769,3129,4431,4431,0,168.517265
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,MANCHESTER,BARCELONA,40139,40139,0,15921,15921,0,152.113561
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,MANCHESTER,BILBAO,4938,4938,0,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,MANCHESTER,GIRONA,10003,7807,2196,2047,2047,0,388.666341
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,MANCHESTER,IBIZA,48214,39639,8575,21355,16370,4985,125.773823
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,MANCHESTER,MADRID,10291,10291,0,5214,5214,0,97.372459
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,MANCHESTER,MAHON,26748,17850,8898,8555,5595,2960,212.659264
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,MANCHESTER,MALAGA,59526,53993,5533,29100,26614,2486,104.556701
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,MANCHESTER,MURCIA INTERNATIONAL,8875,8875,0,6876,6876,0,29.072135
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,MANCHESTER,PALMA DE MALLORCA,103612,84181,19431,44807,36500,8307,131.240654
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,MANCHESTER,REUS,17852,11935,5917,2157,1445,712,727.630969
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,MANCHESTER,SANTANDER,3885,3885,0,1412,1412,0,175.141643
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,MANCHESTER,SEVILLE,4618,4618,0,2647,2647,0,74.461655
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,MANCHESTER,VALENCIA,5496,5496,0,3013,2797,216,82.409559
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,NEWCASTLE,ALICANTE,27422,27422,0,14000,14000,0,95.871429
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,NEWCASTLE,BARCELONA,0,0,0,1656,1656,0,-100
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,NEWCASTLE,GIRONA,1422,1422,0,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,NEWCASTLE,IBIZA,17910,17910,0,4925,4925,0,263.654822
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,NEWCASTLE,MAHON,10421,10421,0,818,818,0,1173.96088
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,NEWCASTLE,MALAGA,17249,17249,0,9580,9580,0,80.052192
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,NEWCASTLE,PALMA DE MALLORCA,34544,34544,0,14462,14462,0,138.860462
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,NEWCASTLE,REUS,7144,7144,0,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,NEWQUAY,ALICANTE,2752,2752,0,1424,1424,0,93.258427
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,NORWICH,IBIZA,1462,0,1462,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,NORWICH,MAHON,2583,0,2583,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,NORWICH,PALMA DE MALLORCA,4638,0,4638,1091,0,1091,325.114574
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,PRESTWICK,ALICANTE,8804,8804,0,3361,3361,0,161.945849
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,PRESTWICK,BARCELONA,4297,4297,0,827,827,0,419.588875
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,PRESTWICK,IBIZA,0,0,0,835,835,0,-100
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,PRESTWICK,MALAGA,7285,7285,0,2633,2633,0,176.680592
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,PRESTWICK,MURCIA INTERNATIONAL,2825,2825,0,1626,1626,0,73.739237
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,PRESTWICK,PALMA DE MALLORCA,8483,8483,0,1943,1943,0,336.592898
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,SOUTHAMPTON,ALICANTE,623,623,0,585,585,0,6.495726
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,SOUTHAMPTON,IBIZA,635,635,0,667,667,0,-4.797601
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,SOUTHAMPTON,MALAGA,1321,1321,0,1025,1025,0,28.878049
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,SOUTHAMPTON,PALMA DE MALLORCA,2571,1796,775,1171,1171,0,119.555935
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,TEESSIDE INTERNATIONAL AIRPORT,ALICANTE,3300,3300,0,1668,1668,0,97.841727
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN,TEESSIDE INTERNATIONAL AIRPORT,PALMA DE MALLORCA,4143,2639,1504,955,955,0,333.82199
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),GATWICK,ARRECIFE,33065,28567,4498,10793,8111,2682,206.355971
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),GATWICK,FUERTEVENTURA,14492,10401,4091,6324,3447,2877,129.15876
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),GATWICK,LAS PALMAS,22522,16071,6451,6973,3649,3324,222.988671
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),GATWICK,SANTA CRUZ DE LA PALMA,1834,0,1834,588,0,588,211.904762
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),GATWICK,TENERIFE (SURREINA SOFIA),50988,41732,9256,19139,14993,4146,166.408903
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),HEATHROW,ARRECIFE,0,0,0,5508,5508,0,-100
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),HEATHROW,LAS PALMAS,0,0,0,1665,1665,0,-100
18/11/2022 14:19,202209,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),HEATHROW,TENERIFE (SURREINA SOFIA),6546,6546,0,11038,11038,0,-40.695778
