rundate,this_period,foreign_region,foreign_country,UK_airport,foreign_airport,total_pax_this_period,total_pax_scheduled_this_period,total_pax_charter_this_period,total_pax_last_period,total_pax_scheduled_last_period,total_pax_charter_last_period,total_pax_percent
20/05/2022 17:03,202203,WESTERN EUROPE-EU,IRISH REPUBLIC,LIVERPOOL (JOHN LENNON),IRELAND WEST(KNOCK),5869,5869,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,IRISH REPUBLIC,MANCHESTER,CORK,13828,13828,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,IRISH REPUBLIC,MANCHESTER,DUBLIN,67031,67031,0,3379,3353,26,1883.75259
20/05/2022 17:03,202203,WESTERN EUROPE-EU,IRISH REPUBLIC,MANCHESTER,IRELAND WEST(KNOCK),2034,2034,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,IRISH REPUBLIC,MANCHESTER,KERRY COUNTY,2063,2063,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,IRISH REPUBLIC,MANCHESTER,SHANNON,4694,4694,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,IRISH REPUBLIC,NEWCASTLE,DUBLIN,9861,9861,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,IRISH REPUBLIC,SOUTHAMPTON,DUBLIN,1151,1151,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,GATWICK,BARI (PALESE),484,484,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,GATWICK,BERGAMO,1489,1489,0,88,45,43,1592.045455
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,GATWICK,BOLOGNA,901,901,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,GATWICK,BRINDISI,274,274,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,GATWICK,CAGLIARI (ELMAS),107,107,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,GATWICK,CATANIA (FONTANAROSSA),4224,4224,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,GATWICK,FLORENCE,2795,2795,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,GATWICK,MILAN (LINATE),12597,12597,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,GATWICK,MILAN (MALPENSA),24206,24206,0,245,245,0,9780
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,GATWICK,NAPLES,9459,9459,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,GATWICK,OLBIA,631,631,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,GATWICK,PALERMO,750,750,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,GATWICK,PISA,8867,8867,0,57,57,0,15456.140351
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,GATWICK,ROME (FIUMICINO),19237,19237,0,104,104,0,18397.115385
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,GATWICK,TURIN,8667,4632,4035,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,GATWICK,VENICE,14558,14558,0,95,95,0,15224.210526
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,GATWICK,VERONA VILLAFRANCA,7759,6318,1441,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,HEATHROW,BERGAMO,0,0,0,11,0,11,-100
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,HEATHROW,BOLOGNA,8903,8903,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,HEATHROW,MILAN (LINATE),35616,35616,0,4648,4648,0,666.26506
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,HEATHROW,MILAN (MALPENSA),6796,6796,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,HEATHROW,NAPLES,7546,7546,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,HEATHROW,PALERMO,172,172,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,HEATHROW,PISA,3460,3460,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,HEATHROW,RIMINI,0,0,0,88,0,88,-100
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,HEATHROW,ROME (FIUMICINO),42454,42454,0,6999,6999,0,506.572367
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,HEATHROW,TURIN,8921,8921,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,HEATHROW,VENICE,22762,22762,0,941,941,0,2318.916047
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,HEATHROW,VERONA VILLAFRANCA,2198,2198,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,LONDON CITY,FLORENCE,5584,5584,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,LONDON CITY,MILAN (LINATE),1013,1013,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,LONDON CITY,MILAN (MALPENSA),482,482,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,LUTON,BOLOGNA,4250,4250,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,LUTON,CATANIA (FONTANAROSSA),960,960,0,989,989,0,-2.932255
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,LUTON,MILAN (MALPENSA),8526,8526,0,5498,5498,0,55.074573
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,LUTON,NAPLES,9393,9393,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,LUTON,PALERMO,1855,1855,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,LUTON,ROME (FIUMICINO),3632,3632,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,LUTON,TURIN,596,596,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,LUTON,VENICE,3993,3993,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,STANSTED,ALGHERO (FERTILIA),198,198,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,STANSTED,ANCONA,4978,4978,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,STANSTED,BARI (PALESE),7818,7818,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,STANSTED,BERGAMO,32096,32096,0,1828,1828,0,1655.798687
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,STANSTED,BOLOGNA,12400,12400,0,221,221,0,5510.859729
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,STANSTED,BRINDISI,2170,2170,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,STANSTED,CAGLIARI (ELMAS),3185,3185,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,STANSTED,GENOA,3138,3138,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,STANSTED,LAMETIA-TERME,2127,2127,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,STANSTED,MILAN (MALPENSA),24737,24737,0,454,454,0,5348.678414
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,STANSTED,NAPLES,11622,11622,0,453,453,0,2465.562914
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,STANSTED,PALERMO,7477,7477,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,STANSTED,PERUGIA,3885,3885,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,STANSTED,PESCARA,4844,4844,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,STANSTED,PISA,12659,12659,0,194,194,0,6425.257732
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,STANSTED,ROME (CIAMPINO),28167,28167,0,386,386,0,7197.150259
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,STANSTED,TRAPANI,498,498,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,STANSTED,TREVISO,18334,18334,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,STANSTED,TRIESTE (RONCHI DEI LEGIONARI),2873,2873,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,STANSTED,TURIN,12644,11193,1451,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,STANSTED,VENICE,4165,4039,126,216,216,0,1828.240741
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,STANSTED,VERONA VILLAFRANCA,3442,3442,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,BELFAST INTERNATIONAL,PARMA,0,0,0,182,0,182,-100
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,BIGGIN HILL,NAPLES,0,0,0,1,0,1,-100
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,BIRMINGHAM,BERGAMO,2553,2553,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,BIRMINGHAM,ROME (FIUMICINO),5276,5276,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,BIRMINGHAM,TURIN,2961,1522,1439,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,BIRMINGHAM,VERONA VILLAFRANCA,2630,1378,1252,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,BRISTOL,BERGAMO,3927,3927,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,BRISTOL,MILAN (MALPENSA),2411,2411,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,BRISTOL,NAPLES,321,321,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,BRISTOL,OLBIA,52,52,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,BRISTOL,PISA,557,557,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,BRISTOL,ROME (FIUMICINO),4731,4731,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,BRISTOL,TREVISO,2841,2841,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,BRISTOL,TURIN,1908,477,1431,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,BRISTOL,VENICE,2461,2461,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,BRISTOL,VERONA VILLAFRANCA,561,0,561,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,CARDIFF WALES,PARMA,168,0,168,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,CARDIFF WALES,ROME (FIUMICINO),47,0,47,112,0,112,-58.035714
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,CARDIFF WALES,VENICE,0,0,0,90,90,0,-100
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,CARDIFF WALES,VERONA VILLAFRANCA,44,0,44,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,EAST MIDLANDS INTERNATIONAL,BERGAMO,2739,2739,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,EAST MIDLANDS INTERNATIONAL,TREVISO,314,314,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,EDINBURGH,BARI (PALESE),376,376,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,EDINBURGH,BERGAMO,7896,7896,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,EDINBURGH,BOLOGNA,1764,1764,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,EDINBURGH,MILAN (MALPENSA),4100,4100,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,EDINBURGH,NAPLES,862,862,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,EDINBURGH,PALERMO,1709,1709,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,EDINBURGH,PISA,1934,1934,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,EDINBURGH,ROME (CIAMPINO),7117,7117,0,90,0,90,7807.777778
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,EDINBURGH,ROME (FIUMICINO),1713,217,1496,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,EDINBURGH,TREVISO,2173,2173,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,EDINBURGH,TURIN,1559,1559,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,EDINBURGH,VENICE,1153,1153,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,GLASGOW,PARMA,0,0,0,86,0,86,-100
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,GLASGOW,ROME (FIUMICINO),3719,3167,552,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,GLASGOW,TURIN,1439,0,1439,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,GLASGOW,VENICE,0,0,0,76,0,76,-100
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,JERSEY,VENICE,123,0,123,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,LIVERPOOL (JOHN LENNON),BERGAMO,1089,1089,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,LIVERPOOL (JOHN LENNON),MILAN (MALPENSA),434,0,434,57,0,57,661.403509
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,LIVERPOOL (JOHN LENNON),ROME (FIUMICINO),3987,3987,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,LIVERPOOL (JOHN LENNON),TURIN,62,0,62,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,MANCHESTER,BERGAMO,11445,11445,0,240,240,0,4668.75
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,MANCHESTER,BOLOGNA,3604,3604,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,MANCHESTER,BRINDISI,109,109,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,MANCHESTER,GENOA,238,238,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,MANCHESTER,MILAN (MALPENSA),14223,14223,0,173,0,173,8121.387283
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,MANCHESTER,NAPLES,2872,2872,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,MANCHESTER,OLBIA,119,119,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,MANCHESTER,PALERMO,197,197,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,MANCHESTER,PESCARA,45,45,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,MANCHESTER,PISA,3287,3287,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,MANCHESTER,ROME (CIAMPINO),10117,10117,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,MANCHESTER,ROME (FIUMICINO),6649,6649,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,MANCHESTER,TREVISO,4011,4011,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,MANCHESTER,TURIN,5097,1984,3113,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,MANCHESTER,VENICE,6343,6343,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,MANCHESTER,VERONA VILLAFRANCA,3871,1301,2570,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,NEWCASTLE,BERGAMO,199,199,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,NEWCASTLE,ROME (FIUMICINO),2655,2655,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,NEWCASTLE,TURIN,913,913,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,ITALY,PRESTWICK,BERGAMO,9,0,9,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,LUXEMBOURG,GATWICK,LUXEMBOURG,303,303,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,LUXEMBOURG,HEATHROW,LUXEMBOURG,4440,4440,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,LUXEMBOURG,LONDON CITY,LUXEMBOURG,9310,9310,0,711,711,0,1209.423347
20/05/2022 17:03,202203,WESTERN EUROPE-EU,LUXEMBOURG,LUTON,LUXEMBOURG,15,15,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,LUXEMBOURG,STANSTED,LUXEMBOURG,6980,6980,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,LUXEMBOURG,BELFAST INTERNATIONAL,LUXEMBOURG,108,0,108,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,MALTA,GATWICK,MALTA,10008,9725,283,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,MALTA,HEATHROW,MALTA,19409,19409,0,1157,1157,0,1577.52809
20/05/2022 17:03,202203,WESTERN EUROPE-EU,MALTA,LUTON,MALTA,5633,5633,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,MALTA,STANSTED,MALTA,5149,5149,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,MALTA,BIRMINGHAM,MALTA,3051,2880,171,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,MALTA,BRISTOL,MALTA,129,0,129,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,MALTA,EAST MIDLANDS INTERNATIONAL,MALTA,1814,1814,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,MALTA,EDINBURGH,MALTA,2901,2901,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,MALTA,GLASGOW,MALTA,180,180,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,MALTA,LIVERPOOL (JOHN LENNON),MALTA,1546,1546,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,MALTA,MANCHESTER,MALTA,12563,12029,534,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,MALTA,NEWCASTLE,MALTA,222,222,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,NETHERLANDS,GATWICK,AMSTERDAM,35383,35383,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,NETHERLANDS,HEATHROW,AMSTERDAM,80722,80722,0,6695,6695,0,1105.705751
20/05/2022 17:03,202203,WESTERN EUROPE-EU,NETHERLANDS,LONDON CITY,AMSTERDAM,27700,27700,0,221,221,0,12433.936652
20/05/2022 17:03,202203,WESTERN EUROPE-EU,NETHERLANDS,LONDON CITY,ROTTERDAM,916,916,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,NETHERLANDS,LUTON,AMSTERDAM,37206,37206,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,NETHERLANDS,STANSTED,AMSTERDAM,10955,10955,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,NETHERLANDS,STANSTED,EINDHOVEN,22435,22435,0,39,39,0,57425.641026
20/05/2022 17:03,202203,WESTERN EUROPE-EU,NETHERLANDS,STANSTED,MAASTRICHT,63,63,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,NETHERLANDS,ABERDEEN,AMSTERDAM,15629,15629,0,1817,1785,32,760.1541
20/05/2022 17:03,202203,WESTERN EUROPE-EU,NETHERLANDS,BELFAST CITY (GEORGE BEST),AMSTERDAM,2362,2362,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,NETHERLANDS,BELFAST INTERNATIONAL,AMSTERDAM,3992,3992,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,NETHERLANDS,BIRMINGHAM,AMSTERDAM,30972,30972,0,1383,1383,0,2139.479393
20/05/2022 17:03,202203,WESTERN EUROPE-EU,NETHERLANDS,BRISTOL,AMSTERDAM,26607,26607,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,NETHERLANDS,CARDIFF WALES,AMSTERDAM,3147,3147,0,37,0,37,8405.405405
20/05/2022 17:03,202203,WESTERN EUROPE-EU,NETHERLANDS,EDINBURGH,AMSTERDAM,32220,32220,0,662,662,0,4767.069486
20/05/2022 17:03,202203,WESTERN EUROPE-EU,NETHERLANDS,EDINBURGH,EINDHOVEN,1669,1669,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,NETHERLANDS,EDINBURGH,ROTTERDAM,85,85,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,NETHERLANDS,GLASGOW,AMSTERDAM,24000,24000,0,177,177,0,13459.322034
20/05/2022 17:03,202203,WESTERN EUROPE-EU,NETHERLANDS,HUMBERSIDE,AMSTERDAM,1699,1699,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,NETHERLANDS,INVERNESS,AMSTERDAM,1757,1757,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,NETHERLANDS,LEEDS BRADFORD,AMSTERDAM,11846,11846,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,NETHERLANDS,LIVERPOOL (JOHN LENNON),AMSTERDAM,6765,6765,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,NETHERLANDS,MANCHESTER,AMSTERDAM,55787,55787,0,3926,3926,0,1320.962812
20/05/2022 17:03,202203,WESTERN EUROPE-EU,NETHERLANDS,MANCHESTER,EINDHOVEN,3984,3984,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,NETHERLANDS,NEWCASTLE,AMSTERDAM,21268,21268,0,1075,1075,0,1878.418605
20/05/2022 17:03,202203,WESTERN EUROPE-EU,NETHERLANDS,NORWICH,AMSTERDAM,2267,2267,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,NETHERLANDS,SOUTHAMPTON,AMSTERDAM,3022,3022,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,NETHERLANDS,TEESSIDE INTERNATIONAL AIRPORT,AMSTERDAM,1158,1158,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),GATWICK,FARO,27872,27745,127,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),GATWICK,LISBON,32018,32018,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),GATWICK,OPORTO (PORTUGAL),16774,16774,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),HEATHROW,FARO,10029,10029,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),HEATHROW,LISBON,73322,73322,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),HEATHROW,OPORTO (PORTUGAL),7880,7880,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),LUTON,FARO,8135,8135,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),LUTON,LISBON,13181,13181,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),LUTON,OPORTO (PORTUGAL),4487,4487,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),STANSTED,AZORES PONTA DELGADA,982,982,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),STANSTED,FARO,18641,18641,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),STANSTED,LISBON,37276,37276,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),STANSTED,OPORTO (PORTUGAL),29087,29087,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),ABERDEEN,FARO,189,189,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),BELFAST INTERNATIONAL,FARO,4742,4742,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),BIRMINGHAM,FARO,11124,11124,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),BIRMINGHAM,LISBON,2403,2403,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),BIRMINGHAM,OPORTO (PORTUGAL),2827,2827,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),BOURNEMOUTH,FARO,2259,2259,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),BOURNEMOUTH,LISBON,1883,1883,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),BRISTOL,FARO,15704,15704,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),BRISTOL,LISBON,7203,7203,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),BRISTOL,OPORTO (PORTUGAL),3712,3712,0,0,0,0,0
