rundate,this_period,foreign_region,foreign_country,UK_airport,foreign_airport,total_pax_this_period,total_pax_scheduled_this_period,total_pax_charter_this_period,total_pax_last_period,total_pax_scheduled_last_period,total_pax_charter_last_period,total_pax_percent
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,LUTON,BARCELONA,28991,28991,0,1761,1761,0,1546.280522
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,LUTON,CASTELLON COSTA AZAHAR,1786,1786,0,0,0,0,0
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,LUTON,GIRONA,0,0,0,385,385,0,-100
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,LUTON,IBIZA,12111,12111,0,4604,4604,0,163.053866
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,LUTON,MADRID,0,0,0,308,68,240,-100
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,LUTON,MAHON,7693,7693,0,2761,2761,0,178.630931
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,LUTON,MALAGA,46547,46547,0,9463,9463,0,391.88418
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,LUTON,MURCIA INTERNATIONAL,7256,7256,0,0,0,0,0
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,LUTON,PALMA DE MALLORCA,52486,47999,4487,24365,23212,1153,115.415555
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,LUTON,SEVILLE,2742,2742,0,0,0,0,0
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,SOUTHEND,ALICANTE,0,0,0,2902,2902,0,-100
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,SOUTHEND,MALAGA,6816,6816,0,2941,2941,0,131.757905
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,SOUTHEND,PALMA DE MALLORCA,5889,5889,0,3410,3410,0,72.697947
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,SOUTHEND,REUS,0,0,0,254,254,0,-100
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,STANSTED,ALICANTE,40332,40332,0,12590,12590,0,220.349484
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,STANSTED,ALMERIA,4540,4540,0,1898,1898,0,139.199157
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,STANSTED,BARCELONA,40608,40608,0,12144,12144,0,234.387352
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,STANSTED,BILBAO,96,96,0,0,0,0,0
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,STANSTED,CASTELLON COSTA AZAHAR,4367,4367,0,1677,1677,0,160.405486
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,STANSTED,GIRONA,15119,15119,0,1769,1769,0,754.663652
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,STANSTED,IBIZA,36764,33574,3190,18524,17439,1085,98.466854
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,STANSTED,JEREZ,4309,4309,0,1583,1583,0,172.204675
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,STANSTED,MADRID,30396,30396,0,10625,10625,0,186.08
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,STANSTED,MAHON,18765,15724,3041,6821,5388,1433,175.106289
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,STANSTED,MALAGA,38891,38891,0,11301,11301,0,244.137687
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,STANSTED,MURCIA INTERNATIONAL,14397,14397,0,0,0,0,0
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,STANSTED,PALMA DE MALLORCA,60040,53639,6401,30435,27556,2879,97.272877
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,STANSTED,REUS,10252,10252,0,1429,1429,0,617.424773
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,STANSTED,SANTANDER,7636,7636,0,2804,2804,0,172.32525
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,STANSTED,SANTIAGO DE COMPOSTELA (SPAIN),14155,14155,0,4879,4879,0,190.120926
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,STANSTED,SEVILLE,13652,13652,0,5890,5890,0,131.782683
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,STANSTED,VALENCIA,15585,15585,0,4707,4707,0,231.102613
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,STANSTED,ZARAGOZA,6822,6822,0,1434,1434,0,375.732218
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,ABERDEEN,ALICANTE,3225,3225,0,520,520,0,520.192308
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,ABERDEEN,MALAGA,2758,2758,0,373,373,0,639.410188
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,ABERDEEN,PALMA DE MALLORCA,4742,0,4742,0,0,0,0
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,ABERDEEN,REUS,1747,0,1747,0,0,0,0
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,BELFAST CITY (GEORGE BEST),ALICANTE,0,0,0,2898,2898,0,-100
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,BELFAST CITY (GEORGE BEST),BARCELONA,842,0,842,1228,1228,0,-31.433225
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,BELFAST CITY (GEORGE BEST),IBIZA,0,0,0,438,438,0,-100
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,BELFAST CITY (GEORGE BEST),MALAGA,0,0,0,2086,2086,0,-100
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,BELFAST CITY (GEORGE BEST),PALMA DE MALLORCA,724,0,724,3131,3131,0,-76.876397
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,BELFAST CITY (GEORGE BEST),VALENCIA,0,0,0,118,118,0,-100
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,BELFAST INTERNATIONAL,ALICANTE,18297,18297,0,2485,2485,0,636.297787
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,BELFAST INTERNATIONAL,BARCELONA,5811,5811,0,0,0,0,0
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,BELFAST INTERNATIONAL,IBIZA,8888,7390,1498,2763,2763,0,221.679334
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,BELFAST INTERNATIONAL,MAHON,4102,4102,0,449,449,0,813.585746
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,BELFAST INTERNATIONAL,MALAGA,20498,18560,1938,1907,1896,11,974.882014
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,BELFAST INTERNATIONAL,PALMA DE MALLORCA,29768,24947,4821,8022,7284,738,271.079531
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,BELFAST INTERNATIONAL,REUS,8104,4695,3409,0,0,0,0
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,BIGGIN HILL,BARCELONA,0,0,0,4,0,4,-100
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,BIGGIN HILL,IBIZA,9,0,9,42,0,42,-78.571429
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,BIGGIN HILL,MALAGA,9,0,9,0,0,0,0
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,BIGGIN HILL,PALMA DE MALLORCA,11,0,11,2,0,2,450
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,BIGGIN HILL,VALENCIA,65,0,65,0,0,0,0
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,BIRMINGHAM,ALICANTE,36824,33706,3118,7201,7201,0,411.37342
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,BIRMINGHAM,ALMERIA,5901,3382,2519,0,0,0,0
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,BIRMINGHAM,BARCELONA,22102,22102,0,4240,4227,13,421.273585
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,BIRMINGHAM,GIRONA,5643,2930,2713,0,0,0,0
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,BIRMINGHAM,IBIZA,23376,15802,7574,10765,7135,3630,117.148165
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,BIRMINGHAM,MADRID,3222,3222,0,857,857,0,275.96266
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,BIRMINGHAM,MAHON,13754,7850,5904,6053,3544,2509,127.226169
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,BIRMINGHAM,MALAGA,33897,30779,3118,6078,6078,0,457.699901
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,BIRMINGHAM,MURCIA INTERNATIONAL,3006,3006,0,3078,3078,0,-2.339181
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,BIRMINGHAM,PALMA DE MALLORCA,63075,44690,18385,21552,16040,5512,192.664254
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,BIRMINGHAM,REUS,11053,6965,4088,429,429,0,2476.456876
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,BOURNEMOUTH,ALICANTE,7828,7828,0,1839,1839,0,325.666123
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,BOURNEMOUTH,GIRONA,5845,5845,0,601,601,0,872.545757
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,BOURNEMOUTH,IBIZA,1384,0,1384,0,0,0,0
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,BOURNEMOUTH,MAHON,1235,0,1235,0,0,0,0
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,BOURNEMOUTH,MALAGA,9343,9343,0,2152,2100,52,334.154275
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,BOURNEMOUTH,MURCIA INTERNATIONAL,4315,4315,0,1270,1270,0,239.76378
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,BOURNEMOUTH,PALMA DE MALLORCA,18150,11709,6441,2520,2083,437,620.238095
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,BOURNEMOUTH,VITORIA,96,0,96,0,0,0,0
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,BRISTOL,ALICANTE,45019,45019,0,6433,6433,0,599.813462
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,BRISTOL,ALMERIA,1189,1189,0,0,0,0,0
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,BRISTOL,BARCELONA,20993,20993,0,295,295,0,7016.271186
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,BRISTOL,BILBAO,2629,2629,0,0,0,0,0
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,BRISTOL,GIRONA,10008,10008,0,371,371,0,2597.574124
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,BRISTOL,IBIZA,20565,14592,5973,7312,4503,2809,181.25
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,BRISTOL,MADRID,9535,9535,0,1088,1088,0,776.378676
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,BRISTOL,MAHON,11404,8115,3289,4518,3147,1371,152.412572
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,BRISTOL,MALAGA,35425,32891,2534,5440,5440,0,551.194853
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,BRISTOL,MURCIA INTERNATIONAL,7330,7330,0,1327,1327,0,452.373775
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,BRISTOL,PALMA DE MALLORCA,54302,47286,7016,19810,17372,2438,174.114084
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,BRISTOL,REUS,4877,2672,2205,0,0,0,0
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,BRISTOL,VALENCIA,3024,3024,0,510,510,0,492.941176
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,CARDIFF WALES,ALICANTE,13431,10537,2894,1810,1810,0,642.044199
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,CARDIFF WALES,BARCELONA,0,0,0,246,246,0,-100
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,CARDIFF WALES,IBIZA,3421,0,3421,955,0,955,258.219895
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,CARDIFF WALES,MADRID,0,0,0,26,0,26,-100
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,CARDIFF WALES,MAHON,2868,0,2868,0,0,0,0
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,CARDIFF WALES,MALAGA,9775,6857,2918,1208,1208,0,709.188742
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,CARDIFF WALES,PALMA DE MALLORCA,13816,4996,8820,3482,1285,2197,296.783458
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,CARDIFF WALES,REUS,936,0,936,0,0,0,0
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,CITY OF DERRY (EGLINTON),PALMA DE MALLORCA,1191,0,1191,0,0,0,0
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,DONCASTER SHEFFIELD,ALICANTE,3346,0,3346,0,0,0,0
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,DONCASTER SHEFFIELD,GIRONA,575,0,575,0,0,0,0
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,DONCASTER SHEFFIELD,IBIZA,2931,0,2931,581,0,581,404.475043
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,DONCASTER SHEFFIELD,MAHON,2892,0,2892,910,0,910,217.802198
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,DONCASTER SHEFFIELD,MALAGA,4377,0,4377,0,0,0,0
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,DONCASTER SHEFFIELD,PALMA DE MALLORCA,10282,0,10282,2670,0,2670,285.093633
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,DONCASTER SHEFFIELD,REUS,2171,0,2171,0,0,0,0
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,EAST MIDLANDS INTERNATIONAL,ALICANTE,35175,31973,3202,5266,5266,0,567.964299
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,EAST MIDLANDS INTERNATIONAL,BARCELONA,10533,10533,0,856,856,0,1130.490654
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,EAST MIDLANDS INTERNATIONAL,GIRONA,1656,1656,0,187,187,0,785.561497
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,EAST MIDLANDS INTERNATIONAL,IBIZA,10540,7480,3060,5485,4037,1448,92.160438
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,EAST MIDLANDS INTERNATIONAL,MAHON,9597,6798,2799,3603,3603,0,166.361366
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,EAST MIDLANDS INTERNATIONAL,MALAGA,30416,27562,2854,4149,4149,0,633.092311
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,EAST MIDLANDS INTERNATIONAL,MURCIA INTERNATIONAL,7435,7435,0,0,0,0,0
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,EAST MIDLANDS INTERNATIONAL,PALMA DE MALLORCA,42367,37120,5247,15262,13007,2255,177.597956
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,EAST MIDLANDS INTERNATIONAL,REUS,5669,5669,0,223,223,0,2442.152466
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,EAST MIDLANDS INTERNATIONAL,SANTIAGO DE COMPOSTELA (SPAIN),184,0,184,0,0,0,0
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,EAST MIDLANDS INTERNATIONAL,VALENCIA,3005,3005,0,812,812,0,270.073892
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,EDINBURGH,ALICANTE,23086,23086,0,2959,2959,0,680.196012
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,EDINBURGH,BARCELONA,21964,21964,0,2560,2560,0,757.96875
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,EDINBURGH,GIRONA,0,0,0,127,127,0,-100
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,EDINBURGH,IBIZA,8388,8388,0,2571,2571,0,226.254376
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,EDINBURGH,LIEIDA,0,0,0,80,0,80,-100
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,EDINBURGH,MADRID,15245,15245,0,1269,1269,0,1101.339638
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,EDINBURGH,MAHON,2613,1699,914,724,724,0,260.911602
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,EDINBURGH,MALAGA,20333,20333,0,1261,1261,0,1512.450436
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,EDINBURGH,PALMA DE MALLORCA,28816,25500,3316,8201,8201,0,251.371784
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,EDINBURGH,REUS,3550,3550,0,0,0,0,0
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,EDINBURGH,SANTANDER,3182,3182,0,403,403,0,689.578164
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,EDINBURGH,SANTIAGO DE COMPOSTELA (SPAIN),3063,3063,0,0,0,0,0
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,EDINBURGH,SEVILLE,3209,3209,0,466,466,0,588.626609
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,EDINBURGH,VALENCIA,3299,3299,0,398,398,0,728.894472
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,EXETER,ALICANTE,2976,2976,0,646,646,0,360.681115
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,EXETER,IBIZA,855,0,855,0,0,0,0
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,EXETER,MAHON,2573,0,2573,0,0,0,0
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,EXETER,MALAGA,2850,2850,0,317,317,0,799.053628
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,EXETER,PALMA DE MALLORCA,5711,0,5711,325,0,325,1657.230769
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,GLASGOW,ALICANTE,26723,24381,2342,3444,3444,0,675.929152
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,GLASGOW,BARCELONA,5290,4365,925,0,0,0,0
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,GLASGOW,IBIZA,10981,7767,3214,3296,2506,790,233.161408
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,GLASGOW,MADRID,0,0,0,115,0,115,-100
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,GLASGOW,MAHON,3116,2218,898,341,341,0,813.782991
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,GLASGOW,MALAGA,25398,23047,2351,3152,3152,0,705.774112
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,GLASGOW,PALMA DE MALLORCA,27971,19175,8796,9234,7340,1894,202.913147
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,GLASGOW,REUS,9296,4172,5124,0,0,0,0
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,GUERNSEY,MADRID,119,119,0,0,0,0,0
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,GUERNSEY,MALAGA,417,417,0,0,0,0,0
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,GUERNSEY,PALMA DE MALLORCA,726,726,0,0,0,0,0
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,HUMBERSIDE,PALMA DE MALLORCA,1351,0,1351,1,0,1,135000
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,INVERNESS,PALMA DE MALLORCA,1200,1200,0,0,0,0,0
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,ISLE OF MAN,PALMA DE MALLORCA,875,0,875,0,0,0,0
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,JERSEY,PALMA DE MALLORCA,1298,0,1298,904,0,904,43.584071
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,LEEDS BRADFORD,ALICANTE,33648,33648,0,4685,4685,0,618.207044
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,LEEDS BRADFORD,ALMERIA,1356,1356,0,0,0,0,0
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,LEEDS BRADFORD,BARCELONA,2697,2531,166,0,0,0,0
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,LEEDS BRADFORD,GIRONA,7774,7774,0,0,0,0,0
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,LEEDS BRADFORD,IBIZA,15589,15589,0,5851,5851,0,166.433088
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,LEEDS BRADFORD,MAHON,6416,6416,0,3389,3389,0,89.318383
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,LEEDS BRADFORD,MALAGA,28682,28682,0,3279,3279,0,774.717902
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,LEEDS BRADFORD,PALMA DE MALLORCA,41228,38020,3208,13829,13680,149,198.127124
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,LEEDS BRADFORD,REUS,8232,8232,0,0,0,0,0
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,LIVERPOOL (JOHN LENNON),ALICANTE,19253,19253,0,5992,5992,0,221.311749
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,LIVERPOOL (JOHN LENNON),BARCELONA,16601,16601,0,1681,1681,0,887.566924
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,LIVERPOOL (JOHN LENNON),GIRONA,0,0,0,191,191,0,-100
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,LIVERPOOL (JOHN LENNON),IBIZA,0,0,0,2093,2093,0,-100
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,LIVERPOOL (JOHN LENNON),MADRID,4172,4172,0,0,0,0,0
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,LIVERPOOL (JOHN LENNON),MALAGA,22648,22648,0,7098,7098,0,219.075796
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,LIVERPOOL (JOHN LENNON),PALMA DE MALLORCA,23703,23703,0,10822,10822,0,119.026058
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,LIVERPOOL (JOHN LENNON),REUS,2920,2920,0,207,207,0,1310.628019
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,MANCHESTER,ALICANTE,74131,69523,4608,15667,15526,141,373.166528
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,MANCHESTER,ALMERIA,10304,8522,1782,933,933,0,1004.394427
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,MANCHESTER,BARCELONA,37525,37525,0,5781,5781,0,549.109151
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,MANCHESTER,BILBAO,7068,7068,0,0,0,0,0
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,MANCHESTER,GIRONA,9038,7895,1143,466,466,0,1839.484979
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,MANCHESTER,IBIZA,53321,43823,9498,22196,17420,4776,140.227969
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,MANCHESTER,MADRID,10815,10815,0,3782,3782,0,185.95981
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,MANCHESTER,MAHON,26324,17038,9286,10289,6236,4053,155.846049
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,MANCHESTER,MALAGA,58328,52715,5613,12382,12275,107,371.070909
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,MANCHESTER,MURCIA INTERNATIONAL,9125,9125,0,4427,4427,0,106.121527
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,MANCHESTER,PALMA DE MALLORCA,119964,98505,21459,52813,43389,9424,127.148619
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,MANCHESTER,REUS,18572,12675,5897,295,295,0,6195.59322
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,MANCHESTER,SANTANDER,3971,3971,0,289,289,0,1274.048443
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,MANCHESTER,SEVILLE,4919,4919,0,1411,1411,0,248.618001
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,MANCHESTER,VALENCIA,5545,5545,0,1104,1104,0,402.264493
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,NEWCASTLE,ALICANTE,28170,28170,0,3446,3446,0,717.46953
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,NEWCASTLE,BARCELONA,0,0,0,599,599,0,-100
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,NEWCASTLE,GIRONA,2436,2436,0,0,0,0,0
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,NEWCASTLE,IBIZA,18714,18714,0,4787,4787,0,290.933779
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,NEWCASTLE,MAHON,10306,10306,0,1769,1769,0,482.589033
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,NEWCASTLE,MALAGA,17981,17981,0,2409,2409,0,646.409298
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,NEWCASTLE,PALMA DE MALLORCA,41204,41204,0,13287,13287,0,210.107624
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,NEWCASTLE,REUS,8051,8051,0,0,0,0,0
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,NEWQUAY,ALICANTE,3049,3049,0,400,400,0,662.25
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,NORWICH,IBIZA,1359,0,1359,0,0,0,0
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,NORWICH,MAHON,2533,0,2533,0,0,0,0
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,NORWICH,PALMA DE MALLORCA,4682,0,4682,172,0,172,2622.093023
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,PRESTWICK,ALICANTE,9198,9198,0,1282,1282,0,617.472699
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,PRESTWICK,BARCELONA,4476,4476,0,208,208,0,2051.923077
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,PRESTWICK,IBIZA,0,0,0,330,330,0,-100
06/10/2022 17:08,202207,WESTERN EUROPE-EU,SPAIN,PRESTWICK,MALAGA,7703,7703,0,869,869,0,786.421174
